HUMI,TEMP,cbwd,Iws,precipitation,PM,PM_Unsafe
0.458347050463145,0,NW,0.981406703977728,0,49,1
0.315670392851407,0,NW,0.982089475917215,0,24,0
0.515187063625483,0,cv,0.0975075727431294,0,23,0
0.365050535310672,0,NW,0.423368464353096,0,20,0
0.365050535310672,0,NW,0.549429401727735,0,19,0
0.315670392851407,0,NW,0.667054658572581,0,16,0
0.365050535310672,0,NW,0.716067853850182,0,22,0
0.412782301638697,0,NW,0.762675338279063,0,24,0
0.412782301638697,0,NW,0.797408128844176,0,24,0
0.365050535310672,0,NW,0.810170781080037,0,41,1
0.198849210303228,0,NW,0.83904989165335,0,23,0
0.198849210303228,0,NW,0.872872500075227,0,19,0
0.166707782986483,0,NW,0.896411376202612,0,15,0
0.0811365449252243,0.00108772523878267,NW,0.9136239214457,0,19,0
0.048060532092758,0.0123230056020773,NW,0.92667933824864,0,17,0
0.0692266813994035,0.0123230056020773,NW,0.936865679893312,0,17,0
0.0581806188269219,0.038509406551203,NW,0.944995049264361,0,22,0
0.381174364980233,0,cv,0.0975075727431294,0,88,1
0.282198132484804,0,SE,0.198973795350836,0,85,1
0.135991671688905,0,SE,0.345199886780005,0,90,1
0.0811365449252243,0.00108772523878267,cv,0.0975075727431294,0,127,1
0.0938415836253682,0.0123230056020773,SE,0.198973795350836,0,144,1
0.135991671688905,0.00108772523878267,SE,0.423368464353096,0,203,1
0.332272216692408,0,SE,0.465708536746689,0,199,1
0.472992662802769,0,SE,0.502332693616309,0,231,1
0.472992662802769,0,cv,0.0975075727431294,0,274,1
0.676431383610488,0,NE,0.0975075727431294,0,340,1
0.625465799498373,0,NW,0.198973795350836,0,298,1
0.676431383610488,0,cv,0.0975075727431294,0,268,1
0.636224844146212,0,NW,0.198973795350836,0,299,1
0.636224844146212,0,NW,0.345199886780005,0,300,1
0.52865443238623,0,NW,0.445576195966263,0,240,1
0.636224844146212,0,NW,0.519407751013691,0,213,1
0.636224844146212,0,NW,0.611232270342441,0,171,1
0.52865443238623,0,NW,0.650234358326679,0,153,1
0.636224844146212,0,NW,0.703512280683084,0,153,1
0.676431383610488,0,NW,0.727834255121723,0,140,1
0.636224844146212,0,NW,0.748836680149062,0,147,1
0.579479174136712,0,NE,0.313860901522561,0,158,1
0.541818107805529,0,NE,0.484861343752069,0,153,1
0.501418362760603,0.00108772523878267,NE,0.588430831403659,0,154,1
0.397091289181168,0.038509406551203,NW,0.198973795350836,0,143,1
0.365050535310672,0.0765537184132162,NW,0.423368464353096,0,90,1
0.282198132484804,0.171059561960359,NW,0.549429401727735,0,55,1
0.0811365449252243,0.270806490055429,NW,0.716067853850182,0,52,1
0.0692266813994035,0.270806490055429,NW,0.797483471042369,0,41,1
0.0811365449252243,0.221240484063177,NW,0.845703671619114,0,29,1
0.107269078239138,0.221240484063177,NW,0.874410849057384,0,37,1
0.151137045012793,0.121965296154011,NW,0.897514690964347,0,49,1
0.231898705248732,0.0765537184132162,NW,0.908438444296357,0,56,1
0.215290419010103,0.038509406551203,NW,0.916042820821175,0,38,1
0.182634031854864,0.038509406551203,NW,0.925380749288075,0,37,1
0.182634031854864,0.038509406551203,NW,0.933174173496221,0,28,1
0.282198132484804,0,NW,0.937842988493197,0,20,0
0.381174364980233,0,NW,0.942895216709487,0,22,0
0.282198132484804,0,NE,0.519048615702109,0,27,1
0.282198132484804,0,NE,0.650036577626335,0,34,1
0.332272216692408,0,NE,0.715932059153196,0,27,1
0.332272216692408,0,NE,0.77121279702984,0,32,1
0.381174364980233,0,NE,0.803930845932877,0,28,1
0.381174364980233,0,NW,0.313860901522561,0,28,1
0.381174364980233,0,NW,0.549429401727735,0,18,0
0.315670392851407,0,NW,0.667054658572581,0,17,0
0.231898705248732,0,NW,0.762675338279063,0,16,0
0.198849210303228,0,NW,0.810170781080037,0,18,0
0.135991671688905,0,NW,0.861216548278481,0,16,0
0.048060532092758,0.00108772523878267,NW,0.890594644737948,0,12,0
0.0176961540783318,0.00108772523878267,NW,0.91105299291928,0,13,0
0.0127056975844629,0.00108772523878267,NW,0.926005689769324,0,23,0
0.0127056975844629,0.00108772523878267,NW,0.938311939449563,0,21,0
0.0176961540783318,0.00108772523878267,NW,0.947688694225309,0,13,0
0.0176961540783318,0,NW,0.954427619034096,0,14,0
0.048060532092758,0,NW,0.959415890309604,0,23,0
0.107269078239138,0,NW,0.961599490834557,0,16,0
0.0811365449252243,0,NW,0.962514398108263,0,25,1
0.151137045012793,0,NE,0.0975075727431294,0,20,0
0.0938415836253682,0,NW,0.373135011818532,0,25,1
0.0692266813994035,0,NW,0.519048615702109,0,19,0
0.0581806188269219,0,NW,0.650036577626335,0,24,0
0.151137045012793,0,NW,0.70336559365946,0,25,1
0.151137045012793,0,cv,0.0975075727431294,0,20,0
0.397091289181168,0,NE,0.198973795350836,0,24,0
0.298967404276011,0,cv,0.0975075727431294,0,17,0
0.348741571504895,0,NW,0.198973795350836,0,10,0
0.554676828249526,0,cv,0.0975075727431294,0,11,0
0.0938415836253682,0,NW,0.373135011818532,0,16,0
0.0811365449252243,0,NW,0.599881589361777,0,20,0
0.0176961540783318,0.00108772523878267,NW,0.738530468414229,0,13,0
0.00870891161985641,0.0123230056020773,NW,0.816016478575176,0,12,0
0.00870891161985641,0.038509406551203,NW,0.853757670649148,0,12,0
0.00339659770187422,0.0765537184132162,NW,0.882942738476221,0,12,0
0.00563760925521628,0.121965296154011,NW,0.903687795852282,0,12,0
0.00186611227649389,0.171059561960359,NW,0.91757311193469,0,31,1
0.00186611227649389,0.171059561960359,NW,0.929733968261131,0,36,1
0.00563760925521628,0.171059561960359,NW,0.938322779264918,0,42,1
0.0127056975844629,0.121965296154011,NW,0.944151229975919,0,52,1
0.0176961540783318,0.121965296154011,NW,0.94916454609575,0,26,1
0.0237215505658413,0.121965296154011,NW,0.95351300227516,0,24,0
0.0389194181198886,0.038509406551203,NW,0.956194733404117,0,25,1
0.0389194181198886,0.038509406551203,NW,0.958645553519665,0,43,1
0.0581806188269219,0.038509406551203,NW,0.9604110779017,0,47,1
0.0581806188269219,0.038509406551203,NW,0.962961878608909,0,61,1
0.135991671688905,0,NW,0.964864434278143,0,66,1
0.135991671688905,0,NW,0.966997173144875,0,65,1
0.282198132484804,0,cv,0.198973795350836,0,70,1
0.332272216692408,0,NW,0.0975075727431294,0,36,1
0.231898705248732,0,NW,0.373135011818532,0,37,1
0.365050535310672,0,NW,0.576066886492617,0,22,0
0.472992662802769,0,cv,0.0975075727431294,0,24,0
0.412782301638697,0,NW,0.313860901522561,0,29,1
0.515187063625483,0,cv,0.0975075727431294,0,35,1
0.248619209348913,0,NW,0.373135011818532,0,35,1
0.0692266813994035,0.038509406551203,NW,0.549112067148217,0,33,1
0.0176961540783318,0.121965296154011,NW,0.666873874453499,0,32,1
0.00870891161985641,0.171059561960359,NW,0.748617860196518,0,25,1
0.00563760925521628,0.221240484063177,NW,0.810103311917197,0,16,0
0.00563760925521628,0.221240484063177,NW,0.861176639413438,0,26,1
0.00339659770187422,0.221240484063177,NW,0.892931238889022,0,32,1
0.00339659770187422,0.221240484063177,NW,0.90926359081392,0,36,1
0.00870891161985641,0.171059561960359,NW,0.919786655186596,0,37,1
0.0176961540783318,0.121965296154011,NW,0.928492939536509,0,45,1
0.0176961540783318,0.121965296154011,NW,0.935794850366306,0,71,1
0.0389194181198886,0.0765537184132162,NW,0.940185133673414,0,67,1
0.0307980299539241,0.121965296154011,NW,0.944123375279269,0,69,1
0.0692266813994035,0.0123230056020773,NW,0.946917102431498,0,94,1
0.0938415836253682,0.0123230056020773,NW,0.949499621903582,0,85,1
0.107269078239138,0.00108772523878267,NW,0.951892477091721,0,35,1
0.107269078239138,0.00108772523878267,NW,0.954114450296097,0,26,1
0.315670392851407,0,NW,0.956181986817105,0,24,0
0.332272216692408,0,NW,0.957300609226396,0,20,0
0.248619209348913,0,NW,0.959658429061511,0,16,0
0.135991671688905,0.00108772523878267,NW,0.962729218541087,0,18,0
0.248619209348913,0,NW,0.96464978471041,0,19,0
0.135991671688905,0,NW,0.966423512603022,0,22,0
0.166707782986483,0,NW,0.967712552005908,0,17,0
0.107269078239138,0.0123230056020773,NW,0.969260889760043,0,18,0
0.0581806188269219,0.038509406551203,NW,0.97232585689887,0,11,0
0.0389194181198886,0.0765537184132162,NW,0.974952272305899,0,11,0
0.0237215505658413,0.121965296154011,NW,0.976792431798185,0,16,0
0.0581806188269219,0.121965296154011,NE,0.373135011818532,0,18,0
0.0307980299539241,0.171059561960359,NE,0.519048615702109,0,17,0
0.0307980299539241,0.171059561960359,cv,0.0975075727431294,0,19,0
0.048060532092758,0.121965296154011,SE,0.198973795350836,0,26,1
0.0692266813994035,0.0765537184132162,SE,0.345199886780005,0,24,0
0.135991671688905,0.00108772523878267,NE,0.198973795350836,0,54,1
0.282198132484804,0,NE,0.279264459722159,0,71,1
0.381174364980233,0,cv,0.0975075727431294,0,129,1
0.636224844146212,0,SE,0.465708536746689,0,145,1
0.728807845494879,0,SE,0.621541925289532,0,101,1
0.728807845494879,0,SE,0.682461238426583,0,65,1
0.728807845494879,0,SE,0.709840592389959,0,70,1
0.728807845494879,0,NE,0.0975075727431294,0,67,1
0.728807845494879,0,NE,0.197967059205336,0,76,1
0.728807845494879,0,cv,0.0975075727431294,0,76,1
0.728807845494879,0,SE,0.0975075727431294,0,68,1
0.765943923786581,0,cv,0.0975075727431294,0,73,1
0.676431383610488,0,SE,0.0975075727431294,0,73,1
0.676431383610488,0,cv,0.0975075727431294,0,64,1
0.765943923786581,0,NE,0.0975075727431294,0,53,1
0.685799709671448,0,SE,0.198973795350836,0,72,1
0.636224844146212,0,cv,0.0975075727431294,0,78,1
0.591424782438715,0,SE,0.198973795350836,0,72,1
0.487351914897539,0,SE,0.502716370036389,0,56,1
0.381174364980233,0,SE,0.621541925289532,0,54,1
0.248619209348913,0.00108772523878267,SE,0.696627640745208,0,40,1
0.282198132484804,0,SE,0.721930670492772,0,49,1
0.381174364980233,0,SE,0.758145113307653,0,63,1
0.541818107805529,0,SE,0.775329092025567,0,66,1
0.636224844146212,0,SE,0.790505073194663,0,64,1
0.591424782438715,0,SE,0.813165260699952,0,63,1
0.676431383610488,0,SE,0.83672457056706,0,65,1
0.720698731390143,0,SE,0.855694331458481,0,64,1
0.720698731390143,0,SE,0.874376996009862,0,64,1
0.765943923786581,0,SE,0.880206890137816,0,62,1
0.803745163362738,0,SE,0.885607122845202,0,56,1
0.797911959822435,0,cv,0.0975075727431294,0,87,1
0.835247096262223,0,cv,0.151034236882805,0,72,1
0.865393067078224,0,NE,0.198973795350836,0,104,1
0.835247096262223,0,cv,0.0975075727431294,0,97,1
0.835247096262223,0,NE,0.0975075727431294,0,96,1
0.835247096262223,0,cv,0.0975075727431294,0,86,1
0.797911959822435,0,SE,0.0975075727431294,0,85,1
0.803745163362738,0,NW,0.198973795350836,0,92,1
0.579479174136712,0,NE,0.423368464353096,0,55,1
0.315670392851407,0,NE,0.621541925289532,0,36,1
0.151137045012793,0,NE,0.696627640745208,0,27,1
0.121344204363101,0,NE,0.721930670492772,0,25,1
0.107269078239138,0,NE,0.743717901303115,0,28,1
0.0811365449252243,0,cv,0.198973795350836,0,32,1
0.048060532092758,0,cv,0.279264459722159,0,35,1
0.0389194181198886,0.00108772523878267,cv,0.344535395212307,0,43,1
0.151137045012793,0,NE,0.198973795350836,0,70,1
0.182634031854864,0,NW,0.313860901522561,0,83,1
0.121344204363101,0,NW,0.373135011818532,0,66,1
0.298967404276011,0,cv,0.0975075727431294,0,70,1
0.515187063625483,0,NE,0.0975075727431294,0,80,1
0.182634031854864,0,NW,0.198973795350836,0,88,1
0.397091289181168,0,NW,0.423368464353096,0,69,1
0.348741571504895,0,NW,0.549429401727735,0,71,1
0.298967404276011,0,cv,0.0975075727431294,0,62,1
0.554676828249526,0,NE,0.0975075727431294,0,73,1
0.614415148386025,0,cv,0.0975075727431294,0,107,1
0.712349014529358,0,SE,0.0975075727431294,0,94,1
0.751748638580635,0,NW,0.198973795350836,0,121,1
0.751748638580635,0,NW,0.423368464353096,0,132,1
0.554676828249526,0,cv,0.0975075727431294,0,161,1
0.614415148386025,0,cv,0.151034236882805,0,120,1
0.458347050463145,0,NW,0.198973795350836,0,72,1
0.231898705248732,0,NE,0.313860901522561,0,58,1
0.121344204363101,0,NW,0.423368464353096,0,34,1
0.048060532092758,0,NW,0.650036577626335,0,14,0
0.0237215505658413,0.00108772523878267,NW,0.753461901116398,0,17,0
0.0176961540783318,0.00108772523878267,NW,0.824261350730702,0,15,0
0.00870891161985641,0.0123230056020773,NW,0.866397822203603,0,23,0
0.0237215505658413,0.0123230056020773,NW,0.896361894549949,0,34,1
0.048060532092758,0.00108772523878267,NW,0.911898015692901,0,96,1
0.0389194181198886,0.00108772523878267,NW,0.920535883433719,0,87,1
0.166707782986483,0,NW,0.926636629872602,0,87,1
0.182634031854864,0,cv,0.0975075727431294,0,95,1
0.215290419010103,0,NW,0.198973795350836,0,105,1
0.215290419010103,0,NW,0.423368464353096,0,114,1
0.248619209348913,0,cv,0.0413120250693206,0,103,1
0.248619209348913,0,NW,0.198973795350836,0,99,1
0.298967404276011,0,NW,0.423368464353096,0,102,1
0.348741571504895,0,cv,0.0975075727431294,0,104,1
0.501418362760603,0,cv,0.151034236882805,0,78,1
0.501418362760603,0,NW,0.198973795350836,0,33,1
0.603069213738058,0,cv,0.0975075727431294,0,29,1
0.65688477168817,0,SE,0.0975075727431294,0,27,1
0.70375301489466,0,NW,0.373135011818532,0,27,1
0.614415148386025,0,NW,0.549112067148217,0,26,1
0.265401216306716,0,NW,0.64983859223266,0,33,1
0.151137045012793,0,NW,0.703218776835626,0,29,1
0.121344204363101,0,NE,0.373135011818532,0,31,1
0.048060532092758,0,NW,0.313860901522561,0,28,1
0.0389194181198886,0.00108772523878267,NW,0.519048615702109,0,28,1
0.0389194181198886,0.00108772523878267,NE,0.198973795350836,0,61,1
0.0237215505658413,0.00108772523878267,NE,0.423368464353096,0,64,1
0.0237215505658413,0.00108772523878267,NE,0.502716370036389,0,80,1
0.048060532092758,0,NE,0.563282235809105,0,91,1
0.182634031854864,0,NE,0.641126857143667,0,79,1
0.0938415836253682,0,NE,0.696780345627869,0,48,1
0.0938415836253682,0,NE,0.709840592389959,0,59,1
0.215290419010103,0,NW,0.198973795350836,0,82,1
0.121344204363101,0,cv,0.0975075727431294,0,63,1
0.231898705248732,0,NE,0.198973795350836,0,48,1
0.231898705248732,0,NE,0.423368464353096,0,54,1
0.231898705248732,0,NE,0.549429401727735,0,42,1
0.231898705248732,0,cv,0.0975075727431294,0,47,1
0.265401216306716,0,NE,0.198973795350836,0,87,1
0.472992662802769,0,SE,0.198973795350836,0,105,1
0.625465799498373,0,NE,0.0975075727431294,0,90,1
0.676431383610488,0,cv,0.0975075727431294,0,101,1
0.720698731390143,0,cv,0.197967059205336,0,126,1
0.298967404276011,0,NE,0.313860901522561,0,114,1
0.315670392851407,0,NE,0.423368464353096,0,103,1
0.472992662802769,0,cv,0.198973795350836,0,114,1
0.472992662802769,0,SE,0.198973795350836,0,100,1
0.381174364980233,0,SE,0.345199886780005,0,72,1
0.381174364980233,0,SE,0.502716370036389,0,68,1
0.332272216692408,0,cv,0.198973795350836,0,72,1
0.381174364980233,0,SE,0.198973795350836,0,71,1
0.428230957710597,0,SE,0.345199886780005,0,80,1
0.487351914897539,0,SE,0.445576195966263,0,70,1
0.579479174136712,0,SE,0.484861343752069,0,63,1
0.52865443238623,0,SE,0.549429401727735,0,67,1
0.579479174136712,0,SE,0.576066886492617,0,62,1
0.625465799498373,0,SE,0.599881589361777,0,69,1
0.676431383610488,0,SE,0.640919532875584,0,58,1
0.720698731390143,0,SE,0.674836552170296,0,51,1
0.765943923786581,0,SE,0.70336559365946,0,51,1
0.797911959822435,0,SE,0.727708280120675,0,54,1
0.797911959822435,0,SE,0.74872731189683,0,45,1
0.797911959822435,0,SE,0.767059908060888,0,47,1
0.765943923786581,0,SE,0.794044924881154,0,85,1
0.765943923786581,0,SE,0.80716307020276,0,78,1
0.720698731390143,0,SE,0.818919304104066,0,68,1
0.720698731390143,0,SE,0.829511535093186,0,64,1
0.676431383610488,0,cv,0.0975075727431294,0,65,1
0.676431383610488,0,SE,0.198973795350836,0,80,1
0.676431383610488,0,SE,0.423368464353096,0,74,1
0.636224844146212,0,SE,0.549429401727735,0,93,1
0.579479174136712,0,SE,0.631574180239089,0,77,1
0.579479174136712,0,SE,0.70336559365946,0,67,1
0.487351914897539,0,SE,0.753461901116398,0,84,1
0.487351914897539,0,SE,0.783103299706587,0,77,1
0.487351914897539,0,SE,0.807093771677518,0,83,1
0.487351914897539,0,SE,0.831901223808284,0,82,1
0.636224844146212,0,SE,0.851777455460506,0,100,1
0.685799709671448,0,SE,0.859401669368498,0,189,1
0.803745163362738,0,SE,0.866397822203603,0,99,1
0.865393067078224,0,SE,0.872837963597878,0,71,1
0.865393067078224,0,SE,0.882942738476221,0,43,1
0.865393067078224,0,SE,0.891799719084265,0,64,1
0.865393067078224,0,SE,0.896386640155018,0,68,1
0.835247096262223,0,SE,0.900667003563772,0,69,1
0.835247096262223,0,cv,0.0975075727431294,0,65,1
0.835247096262223,0,cv,0.197967059205336,0,71,1
0.865393067078224,0,NW,0.0975075727431294,0,77,1
0.865393067078224,0,cv,0.0975075727431294,0,81,1
0.865393067078224,0,NW,0.0975075727431294,0,88,1
0.865393067078224,0,NW,0.197967059205336,0,90,1
0.865393067078224,0,NE,0.198973795350836,0,92,1
0.865393067078224,0,NW,0.198973795350836,0,88,1
0.835247096262223,0,NW,0.345199886780005,0,80,1
0.835247096262223,0,cv,0.0975075727431294,0,100,1
0.803745163362738,0,cv,0.197967059205336,0,105,1
0.765943923786581,0,cv,0.278454576699269,0,118,1
0.765943923786581,0,cv,0.343869521139891,0,125,1
0.772728877564312,0,SE,0.198973795350836,0,141,1
0.772728877564312,0,SE,0.345199886780005,0,152,1
0.803745163362738,0,SE,0.445576195966263,0,164,1
0.803745163362738,0,cv,0.0975075727431294,0,147,1
0.835247096262223,0,SE,0.0975075727431294,0,162,1
0.835247096262223,0,SE,0.197967059205336,0,157,1
0.835247096262223,0,SE,0.278454576699269,0,156,1
0.839958733682365,0,cv,0.0975075727431294,0,160,1
0.835247096262223,0,NE,0.198973795350836,0,178,1
0.835247096262223,0,cv,0.0975075727431294,0,187,1
0.865393067078224,0,cv,0.151034236882805,0,181,1
0.865393067078224,0,SE,0.0975075727431294,0,185,1
0.835247096262223,0,NE,0.0975075727431294,0,197,1
0.865393067078224,0,cv,0.0975075727431294,0,180,1
0.835247096262223,0,NE,0.198973795350836,0,172,1
0.835247096262223,0,NW,0.198973795350836,0,166,1
0.835247096262223,0,NW,0.423368464353096,0,136,1
0.835247096262223,0,NW,0.549429401727735,0,133,1
0.839958733682365,0,NW,0.650036577626335,0,140,1
0.803745163362738,0,NW,0.70336559365946,0,159,1
0.772728877564312,0,cv,0.0975075727431294,0,169,1
0.736682062358941,0,cv,0.279264459722159,0,170,1
0.646696360670615,0.0123230056020773,NW,0.198973795350836,0,184,1
0.554676828249526,0.0765537184132162,cv,0.0975075727431294,0,163,1
0.515187063625483,0.121965296154011,SE,0.198973795350836,0,140,1
0.603069213738058,0.0765537184132162,SE,0.423368464353096,0,144,1
0.646696360670615,0.038509406551203,SE,0.502716370036389,0,166,1
0.694905100010272,0.00108772523878267,cv,0.0975075727431294,0,196,1
0.772728877564312,0,SE,0.0975075727431294,0,227,1
0.80940367348071,0,cv,0.0975075727431294,0,210,1
0.803745163362738,0,cv,0.197967059205336,0,233,1
0.839958733682365,0,cv,0.240852723707992,0,258,1
0.865393067078224,0,cv,0.313129357740127,0,247,1
0.839958733682365,0,NW,0.198973795350836,0,230,1
0.839958733682365,0,SE,0.0975075727431294,0,273,1
0.835247096262223,0,cv,0.0975075727431294,0,253,1
0.839958733682365,0,NW,0.0975075727431294,0,254,1
0.865393067078224,0,NW,0.279264459722159,0,241,1
0.865393067078224,0,NW,0.465708536746689,0,229,1
0.865393067078224,0,cv,0.0975075727431294,0,199,1
0.865393067078224,0,cv,0.151034236882805,0,193,1
0.865393067078224,0,cv,0.240852723707992,0,207,1
0.501418362760603,0.00108772523878267,NW,0.373135011818532,0,176,1
0.182634031854864,0.0123230056020773,NW,0.549112067148217,0,91,1
0.0938415836253682,0.038509406551203,NE,0.313860901522561,0,58,1
0.0581806188269219,0.0765537184132162,NE,0.423368464353096,0,39,1
0.0938415836253682,0.0765537184132162,cv,0.0975075727431294,0,50,1
0.121344204363101,0.121965296154011,cv,0.197967059205336,0,51,1
0.182634031854864,0.0765537184132162,SE,0.198973795350836,0,49,1
0.231898705248732,0.0765537184132162,cv,0.0975075727431294,0,54,1
0.298967404276011,0.038509406551203,SE,0.198973795350836,0,153,1
0.397091289181168,0.0123230056020773,SE,0.345199886780005,0,181,1
